20000101
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
16,4
13,-2
13,-3
12,-4
12,1
10,1
6,-2
11,-2
15,5
14,1
16,-1
18,0
19,-1
15,0
20,6
22,5
19,1
17,-1
15,6
18,3
15,6
18,4
18,-1
20,3
16,1
13,0
20,5
21,4
15,6
12,6
20,5
19,3
15,8
15,0
15,-1
18,-2
18,1
22,0
20,1
15,1
16,2
17,5
18,2
19,2
20,-1
21,2
19,3
17,1
18,6
23,3
29,4
28,4
25,4
22,3
19,6
23,3
22,11
22,4
22,2
25,3
18,10
15,2
17,3
18,3
14,10
20,4
21,4
12,8
14,5
14,2
16,1
17,-1
17,3
17,2
17,4
19,7
21,6
17,7
18,5
17,2
14,4
14,9
13,9
18,9
17,6
20,5
23,8
18,7
22,12
18,10
23,6
21,5
24,7
25,10
27,10
15,7
22,4
25,7
21,7
21,12
16,7
21,4
23,8
25,6
28,6
28,8
24,10
26,14
24,15
21,15
25,16
20,16
19,11
25,11
25,11
27,13
27,12
29,11
28,11
28,12
20,13
19,15
22,12
25,10
18,13
25,13
27,14
29,15
30,14
24,13
26,13
28,13
29,14
28,15
29,15
27,16
32,17
31,14
29,13
25,12
29,11
30,12
27,13
20,12
18,11
23,15
26,16
25,16
32,16
35,17
31,15
29,13
30,15
27,13
28,15
29,16
26,18
25,19
25,19
27,19
34,18
31,17
30,22
33,20
32,18
32,20
30,19
29,17
28,14
34,15
33,17
30,18
27,17
26,14
23,14
26,13
25,13
27,15
26,17
27,18
24,16
28,14
29,17
29,18
30,17
33,15
30,16
28,18
32,17
30,16
33,16
29,18
29,18
31,18
32,18
32,17
30,19
30,17
26,15
29,13
30,13
33,13
31,15
32,18
35,17
34,17
32,20
32,17
34,18
36,20
35,18
37,18
34,17
34,20
36,21
30,21
33,15
32,14
35,20
33,16
32,17
31,17
30,18
32,15
31,18
29,17
31,15
26,18
25,16
29,15
29,11
29,12
31,16
29,13
30,10
31,11
32,12
31,15
31,15
32,17
30,18
28,17
27,15
25,16
27,14
24,10
25,8
30,11
26,11
28,14
28,18
28,15
26,15
27,15
25,14
23,10
23,11
23,10
26,13
26,11
28,11
23,15
23,10
23,6
23,10
15,10
22,12
17,12
13,10
21,7
15,10
20,12
23,9
22,7
24,9
23,14
22,14
21,17
22,17
22,15
21,11
24,13
23,11
22,10
21,11
23,9
18,8
19,5
18,7
17,5
19,2
18,2
20,9
18,3
17,1
16,3
17,0
16,0
21,9
20,11
16,4
13,3
16,5
16,3
17,1
18,0
15,8
16,5
20,4
18,8
16,3
17,2
20,4
19,7
20,5
16,10
19,8
18,9
20,10
18,4
14,1
18,3
18,10
19,11
23,8
19,3
19,1
18,2
16,3
19,4
23,4
13,3
15,0
16,-1
17,0
17,0
17,2
14,7
14,12
13,7
14,6
16,5
18,7
15,4
12,1
16,2
10,1
15,-1
18,-1
20,6
15,4
18,4
18,3
15,8
14,4
14,0
12,-2
15,3
18,2
15,8
14,10
10,7
8,7
13,3
13,1
12,0
11,2
16,3
15,0
14,2
18,5
20,5
17,3
13,1
14,5
11,6
13,5
15,1
16,1
12,5
14,-1
18,-2
20,-1
19,1
22,3
19,11
19,10
16,2
18,0
19,3
15,2
14,3
11,7
16,2
18,0
18,0
12,6
18,0
21,0
20,0
23,1
18,1
11,7
11,1
13,-3
14,0
13,-2
15,-2
21,8
23,12
22,8
21,8
17,7
21,11
18,10
21,5
22,9
24,8
18,8
18,6
19,3
21,4
17,5
19,7
21,5
20,5
25,8
26,12
24,12
30,10
30,7
21,8
21,5
20,4
19,6
16,6
18,3
23,6
21,5
22,5
20,7
21,7
18,9
23,8
16,8
20,4
22,6
22,5
19,5
20,10
16,4
21,2
20,2
19,5
15,9
16,9
16,6
13,4
14,0
18,1
22,3
23,7
22,10
20,5
23,6
24,8
23,8
18,10
18,4
16,7
16,5
18,7
18,9
20,8
20,10
22,10
22,7
21,12
28,13
27,12
26,11
26,12
30,18
30,16
24,14
22,13
28,14
30,16
27,15
26,14
26,14
26,12
30,12
33,15
32,13
33,15
33,16
35,16
32,18
28,18
28,18
26,18
27,16
31,14
26,15
28,16
30,14
28,14
24,15
27,14
27,11
28,15
33,15
34,16
31,14
24,14
27,16
30,12
29,11
36,14
36,17
34,17
32,16
31,18
31,21
33,18
32,17
32,14
34,15
35,19
34,17
33,18
31,18
30,21
32,18
28,14
30,14
30,18
31,16
28,17
26,20
32,19
32,19
25,14
25,15
31,15
26,16
22,14
