20000101
29.5,9.8
26.8,11.2
19.3,12.4
20.7,11.2
24.3,16.7
25.4,15.4
27.7,14.9
32.8,15.1
34.5,15.5
30.5,13.1
28.2,13.8
29.1,13.2
26.9,11.1
27.4,12.8
28.2,13.9
27.5,14.9
27.4,17.5
25.2,17.3
27.2,17.1
33.5,16.8
31.7,15.3
30.7,18.8
31.5,18.4
31.2,17.2
31.5,18.3
29.7,17.7
30,15
28.6,12
33.7,13.3
32.3,14.1
30.9,14.7
26.8,14.3
26.9,11.9
25.4,13.7
27,12.5
26.7,12.1
27.2,13.4
27.5,15.2
28.1,16.2
25.1,14.1
27.6,12.6
28.5,14.8
28.9,15.7
29.4,14.2
30.7,14.2
29.8,14
28.3,16.3
31.9,15.1
29.5,14.7
31.2,13.6
31.7,15.3
31.9,17.8
31,16.1
30.6,15.8
32.3,15.1
30.5,16.4
29.5,15.4
28,12.8
30.3,11.3
32.2,10.5
32.3,10.9
30.5,12.5
31.3,14.8
33.7,13.8
33.9,14.8
30.9,16.8
30.9,14.6
33.4,15.9
35.1,16.9
34.3,16.1
36.2,15.2
34.5,14
32.6,18.2
34.3,19.8
30.4,17.7
32.4,11.8
32.4,12.1
32.8,16.9
32.3,13.7
31,14.1
31,14.4
28.8,16.3
31.7,13.9
30.8,16.9
29.7,14.6
30.9,12.4
26.9,16.2
27,15.7
30,13.6
28.4,9.9
27.6,9.3
32.1,14.3
28.9,10
29.2,8.1
30.1,8.3
31,9.4
29.8,12.4
30.5,13.4
30.1,14
29.6,15.8
29.3,14.1
28.3,12.3
24.9,14.5
24.9,12.6
26.7,8.3
24.6,6.8
30.3,9
26.7,9
28.8,11.7
26.8,15.2
27.6,13.4
26.3,14.4
27.4,13.9
24.9,10.6
25.8,8.1
23.7,9.2
25.9,8.3
27.3,10.3
27.2,8.3
28.5,8.8
25.3,13.3
24.3,7.1
24.3,4.8
23.3,8.3
15,9.4
22.2,11.6
17.3,11
12.3,9.9
22.3,5.3
18,9.8
22.2,9.6
24.4,7.1
23.4,5.6
24.3,7.3
24,12.7
20.6,14.2
19.2,14
22.1,16.8
22.7,12.8
20.7,11.8
25.3,11
23.2,10.2
21.3,10.4
23.9,8.5
23.4,8.1
17.3,5.5
19.4,3.7
19.1,9.3
20.4,2.4
20.1,0.6
17.9,1
22.2,11
19.5,0.2
19.7,-0.8
17.5,0.3
18.7,-1.4
16.4,-0.9
21.4,9.5
19.9,11.6
18.2,3.2
13.1,1.7
17.9,3.1
16.5,1.1
19.1,0.8
21.2,-1.4
15.4,6.3
17.6,2.6
20.2,2.6
17.3,6.8
18.5,2
18.2,0.6
21.4,2.5
20.2,5.5
21.5,3.2
16.7,10.6
20,5.3
18.3,8.5
19.6,8.9
19,1.7
15.7,-1
18.1,0.3
18.8,8.5
19.6,9.4
22.3,8
20.5,1.2
19.3,-1
19,0.3
16.4,0.9
19.8,2.5
21.2,2.2
13.8,0.6
16.3,-1.6
16.8,-3.2
17.7,-2.4
18,-1.4
18.2,-0.7
14.6,6.1
15.4,11.6
13.7,6.1
14.2,6.1
18.1,5.4
18.6,7.4
15.8,3.1
13.5,-0.4
17.4,1.5
10,0.5
16.2,-1.8
18.4,-1.8
19.9,4.6
15.6,3.7
18,2.4
17.3,2.8
16.4,8.7
15.1,2.4
16.5,-0.6
11.9,-3.1
16.3,2.3
17.9,0.1
15.5,8.8
13.4,9.4
11.7,7.5
8.3,7
14.7,2.2
14.1,1.3
12.5,-1
10.7,1.1
16.9,1.3
16.4,0.1
13.7,0.9
18.4,4.1
19.8,5.6
19.2,2
15.1,-0.1
14.6,3.7
9.9,5.5
13.1,5.4
14.5,0.8
17.4,0.1
12.4,5.3
15.4,-0.8
18.6,-3
19.2,-1
19.5,-0.2
21.3,2.4
19,9.3
19.5,8.3
17.2,1
18.7,-0.6
18.9,1.8
15.9,1.8
14.4,2.4
11.3,6.1
16.3,1.9
17.5,0.2
18.8,-0.1
13.6,3
18.7,-0.9
22.4,-1.3
20.1,-1.1
24.5,-0.6
19.6,0
10.7,7.3
12,0.9
13.8,-3.4
15.6,-0.3
14.9,-2.8
15.2,-3.8
19.5,7.2
23.6,13.7
21.6,9.3
21,5.5
17.7,5
21.5,9.5
18.6,9.6
21.2,4.1
23.4,8.1
22.5,6.6
18.6,7.2
18.3,5
20.1,2.3
20.8,2.7
17.2,4.1
19.9,6.6
21.2,4.8
20.2,4.1
23.7,6.6
25.1,11.5
22.3,10.2
30,7.9
28.4,5.7
20.9,6.5
21.6,2.9
21.1,3.1
19.4,5
15.9,5.3
18.7,2.1
23.7,5.8
21.8,3.2
21.2,2.8
21.2,4.6
21.7,7.5
20.1,7.5
23,6.7
16.5,6
20.4,3.2
23.6,5.2
23.2,4
20.6,4.9
21.4,9.7
18,3.3
22.6,0.8
22.3,1.3
21.9,3.6
15.6,8.2
18.4,6.7
16.8,6.9
16.4,3.2
18.3,0
19.3,-0.9
22.9,2.6
22.1,5.9
24.2,7
20.5,3.2
23.4,6.3
23,5.5
24.4,5.8
18.9,7.9
18.5,2.2
16.6,6.1
18.5,3.2
21.4,5.5
18.7,8.4
21.3,6.9
21.4,7.4
23,8.3
22.9,5.3
21.8,10.8
28.5,11.4
27.4,9.1
27.4,10.9
26.1,10.3
29.9,13.1
31.2,12.9
24.8,12.6
26.3,12.2
27,12.9
29.1,15.2
26.7,13.5
26.2,12.4
26.4,11.2
27.3,9.3
30.9,9.6
32,11.8
31.2,10.7
34.3,11.4
32.9,12.3
34.7,12.5
32.4,14.1
30.8,16.6
29.2,15.8
29.2,15.8
26.1,13.5
31.4,11.2
28.5,12.8
27.7,14.8
29.7,14.1
27.7,11.6
26.9,14.7
27.5,10.7
27.4,8.5
28.4,13.2
33.4,12.1
33.6,14
30.3,12.5
25.9,12.2
26.8,12.9
29.8,8.9
29.2,8.4
34.7,10.8
35,12.6
33.5,13.1
31.5,13.3
29.7,14.8
29.7,18.6
32.3,16.5
32,14.2
32.9,11.8
33.9,12
36.1,15.8
33.4,14.6
33,14.9
30.7,17
29.7,19.3
31.6,15.4
27.7,12.8
29.5,12.5
31.1,14.9
33.1,13.6
28.5,14.3
26.5,19.1
31.4,17
33.6,16.3
25,14.8
25.9,14.2
31.5,12.4
27,12.4
21.9,11.6
28.1,10.7
28.2,10.6
30.8,12.8
28.9,12.9
33,14.7
32.3,16
33.5,17
33.9,15.9
32.3,16
34.1,16.8
36.4,16.7
34.2,18.4
35.2,19
34.1,17.3
33.9,18
32.9,16.9
29.4,15.7
29.5,15.1
32.4,15.6
30.9,17.6
32.3,16.4
31.3,16.9
31.7,13.1
31.2,12.5
31.6,13.6
35.8,14.7
33.2,16.7
31.6,19.4
32.4,15.5
32.9,16.1
30.2,16.1
33.2,16
33.4,13.3
34.4,16.4
33.8,14.9
33.5,15.3
35.2,14.5
34,15.1
32.9,16.5
38.6,14.3
32.7,17.7
31.6,16.6
27.3,16.2
29.1,15
30.5,10.9
30.5,11.5
28,14.9
29.9,14.8
30.6,11
31.5,11.1
30.5,11.3
29.6,11.6
26.2,15.3
26.7,10.3
28.6,7.8
27,9
27.3,15.5
28,14.4
28.3,13.7
18.2,12.7
24.8,4.5
21.5,8.8
25.5,11.3
28.6,9.8
25.9,12.8
27.4,14.6
21.6,12
24.4,12.3
24.5,10.2
25.7,11
25,13.5
25.4,14.2
24.9,13
28.8,12.4
28.4,13.8
27.8,16
25.9,12.3
25.7,11.9
27.9,15.6
26.2,14
23.7,8.9
22.8,9.4
25.1,11.3
25.9,9.9
27.6,10.7
24.3,11.4
26.7,12.3
26.7,10.2
27.2,9.7
25.6,8.4
27.4,12.9
25.4,10.9
24.3,11.1
25.6,9.1
25.2,5.9
26.9,7.7
25.1,7.6
25.7,6.9
24.5,5.1
24.1,9.2
26.3,12.1
25.7,10.8
29.3,7.9
25.3,13.5
22.4,12.5
21.4,4.4
22.7,2.3
23.6,1.7
22.4,5.1
20.6,4
24.2,2.4
20.8,3.1
11.9,3.3
11.1,4.9
12,8.9
19.7,8.5
20.1,7
12.6,7.1
9.1,4.9
15,4.6
14.8,8
17.2,5.1
18.7,4.4
18.9,0.8
15.4,-1
16.3,-1.9
19.2,-1.2
17.8,1.4
19.4,1.6
16.9,-1.2
14.8,-0.5
16.7,-2
19.6,-0.8
20.9,3.6
21.1,1.4
16.7,2
19.7,1.7
17.4,-0.1
21.3,0.5
23.3,0.8
17,1.7
18.1,1.2
17.2,-1
15,-1.9
15.4,-3.2
14.8,-4.5
13.8,-4.1
5.9,-1.4
6.1,-0.4
14.4,-1.9
9,-2.7
9.9,-1.2
12.7,-1.5
14.5,-4.1
11.4,-4.3
12.8,-5.2
8.2,-4.4
10,-5.7
12,-8.4
11.7,-7
14.7,-5
16.5,-5
16.6,-3.1
11.8,-1.4
8.9,4.7
9.7,2.9
10.3,3.7
10.9,8.5
10.4,6.2
11.2,0.8
14.3,-1.6
14.8,-3.2
15.1,-0.7
15.3,-1.8
14.4,-1.2
15.9,-1.8
15.7,-3.4
14.8,-1.8
17,7.1
12.6,4.8
13.1,-1
13.2,-4.1
14.8,-4.7
14.7,-4.1
17,-1.8
18.7,-4.2
17.8,2.1
19.3,0.7
18.2,3.5
16.9,0.5
21.5,0.2
19,-0.6
23,-0.6
18.3,-0.7
15.8,4.4
15.6,2.1
18.5,-1.1
19.2,-1.1
15.3,1.5
18.6,3
14.3,-0.2
18.2,6.2
15.6,0.6
18.2,-2.7
19.7,0.1
18,0.8
19.4,1.4
19.7,-0.1
20.5,0.7
11.8,3.5
10.9,2
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
16.3,0
13.4,8
16.9,7
16.1,7
20.6,4.3
21.5,2.7
21.7,3.2
20.3,0.5
20.5,6.3
18.1,5.1
19.7,7.8
20.9,5.4
18.4,3.7
19.7,6.1
20.7,5.5
25.9,5.4
24.7,5
27.2,5.5
24.2,8.3
22.6,8.3
16.6,0.8
15.7,-0.3
17.2,-1.9
16.9,-0.7
15.8,0.4
13.1,8.1
16.8,4.5
19.8,2.5
21.5,1.9
15.1,4.1
12.5,7
18.3,5.6
20.3,3
21.1,4
17.9,12.2
14.9,10.1
22.4,5.7
11.8,8.1
15.3,8.4
16.6,10.7
20.8,9.1
13.3,8.5
16.4,8.2
19.4,6.1
21.4,5.3
23.1,4.6
21.5,6.2
23.3,5.4
20.9,5.8
23.3,3.8
24.7,5.9
26.2,9.1
27.9,8.6
23.3,9.8
24,10.7
25.9,7.5
22.3,7
25.8,9.8
22.8,11.2
15.5,10.2
18,7.8
20.7,5.8
20.1,4
15.5,3
16.5,9.1
14.2,12.3
18,10.4
19.6,9.8
14.5,8.8
21.8,7.3
25.9,7.5
25.1,9.8
27.7,9.2
27,9.4
27.3,11
22.6,10.4
26.4,8.1
26.4,9.7
27.9,10.9
24.3,15.6
19.4,8.4
26.8,6.2
23.5,9.7
21.9,7.3
18.8,8.3
22.2,7.6
24,8.8
23.5,9.9
28.6,11.3
28.2,9.8
26.2,11.1
27.7,13.2
27,13.2
23.8,10.6
19.5,10.3
22.9,8.9
14.3,11.4
26.5,8.5
25.1,8.3
26.5,8.8
29,10.5
27.2,13.9
33.6,14.1
32.1,12.3
33.2,12.4
33.6,13.2
33.8,12.4
28.8,14
30.6,14.6
29,15.2
34.5,16.7
31.2,17.4
31.9,16.3
32.2,19.6
31.1,17.5
32.7,16.9
28.6,18.9
28.1,16.6
25.6,14.8
25.4,13.8
26.4,15
31.1,17.4
28.1,15.4
27.6,13.6
24.1,18
28.1,16.9
29,14.7
29.6,16.4
28,15
28.8,13.3
28.5,13
22.8,14.2
21.6,17.4
26.1,17.2
25.9,15.6
30.2,14
32.7,14.4
28,15.2
30.9,15.7
27.2,16.4
30.9,16.8
31.2,15.5
31.1,16.7
30.4,15.1
31,18.6
29.7,17.2
29.1,17
29.9,17.3
32.1,17.8
26.6,16.8
22.9,12.6
27.8,12.2
27.8,15.1
27.3,15.1
29.7,15.2
26.6,16.3
29,16.6
27.5,14.3
25.2,13.7
23.8,12.3
27.4,10.3
27.8,12.3
29,15.9
28.9,14.5
29.3,17.2
32.5,15.5
31.2,17.8
30.2,15.9
30,18.1
28.5,15.6
29.1,17.2
26.6,16.7
29.3,14.5
26.1,15.7
26.8,19
24.7,16.3
21.9,13.7
26.8,11.1
30.8,13
30.2,14.1
30.1,15.8
28.4,17.1
27,14.6
30.1,12.9
26.6,14.5
26.4,15.7
27.2,13.3
27,12
29.8,14.7
27.4,13
27.1,10.8
27.8,15.1
23,13.6
22.2,13.1
25.7,10.4
27.4,10.8
25,12.3
30.2,15.9
30,15.7
28.8,14.9
28.4,18.5
25.8,16.7
26.9,15
23.6,15.2
23,7
24.8,5.3
25.5,3.8
23.9,10.3
22.7,6.4
24.1,4.6
24.7,15.2
25.3,12.6
20.7,10.9
24,10.4
26.6,8.8
26.4,9.3
27.1,8.9
23.8,8.5
23.1,6.3
16.8,14.4
16.2,13.3
23,10.6
24.5,9.4
24.4,8.4
24.7,7.9
24.5,10.8
27.7,11
22.4,7
19,6.3
20.2,7.2
23.6,8.2
25.3,14.7
23.9,10.3
21.8,8.9
20.5,8
25.1,6.3
24.8,7.7
22.4,7.9
21.2,7.5
20.3,7.2
22.8,7.8
17.5,9.9
21.1,6.2
24.2,5.9
25.3,8.9
17.9,12.4
18.2,9.6
18.6,1.2
15.5,10
17.4,6.3
22.5,7.5
25.4,7
22.4,7.7
21.2,12.8
21.6,10
20.4,10.5
14.3,9.2
19.8,5
16.3,2.8
18.8,1.5
18.9,0.5
17.4,6.1
18.4,6.2
18.6,0.7
20,3.9
15.5,8.5
12.3,7
19.7,0.9
18.7,-1
18.3,2.6
15.8,4.4
15.4,1.6
11.8,3.4
15.4,6.5
15.6,4.6
16.6,-0.4
11.3,1.2
14.3,-0.2
14.4,-1.6
12.6,-2.8
13.2,4.3
12.1,5.3
16.4,2.5
16.9,0.1
15.9,0.3
14.9,3.6
16.9,1.9
17.3,0.1
11.2,2.3
13.7,4.7
13.3,9
13.2,6.6
17.5,4.3
16.4,3.6
16.8,4.7
15.4,4.6
19.6,1.5
17.7,3.7
16.4,7.8
18.6,3.5
16.7,0.6
11.2,2.2
18,3.5
13.1,0.6
22.7,4.7
20.9,6.1
14.4,2.5
7.6,4.2
5.8,0.3
9.3,-2.6
6.9,-1
12,-0.2
11.7,-0.4
10.8,-2.4
9.7,-5
12.2,-4.7
15.5,-3.7
13,-3.4
14.5,-2.7
13.1,-1.4
14.4,-2.6
12.4,-0.9
16.1,-0.5
17.5,4.1
16.5,-0.2
14.6,2.1
13,8.2
17.9,6.3
15.4,4.6
21.7,12.9
20,8.5
14.7,1.1
10.6,0.1
6.4,2.6
13.5,0.4
16.2,-1.9
15.7,-1.2
12.2,1.6
11.1,4
12.8,-1
12.5,-4.3
14.5,-3.7
15,-3
12.9,-0.6
13.6,-2.5
9.4,4.7
10.3,4.1
9.7,-0.5
8.9,-2.9
12.5,-4.9
5.8,0.6
10.7,-1.9
9.1,-2.1
10.9,5.3
10.4,5.8
14.9,2.7
15.7,6.5
14.9,4.7
13.1,8.5
12.8,9.2
13.6,7.7
16.6,5.6
17.3,4.5
17.9,5.1
17.8,7.3
20.7,5.1
19.1,3.5
18.2,9.6
16.1,3.4
19.3,4.5
15.6,3.4
20.4,1.3
20.3,1.5
17.6,2.8
17.5,3.7
17,5.3
15.3,6.7
15.7,1.6
16.3,-1
17.5,-0.8
20.1,1.9
21.3,0.5
19.9,0.7
19.4,1.2
17.8,3.1
19.4,2.3
19.9,0.4
18.3,1.1
18.5,6.5
14.4,11.3
17.1,10.6
13.8,11.3
20.9,10.4
21.6,7.9
15.3,7.9
12.3,7.2
15.2,6.7
19.7,0.4
23.3,4.6
15.8,2.3
10.7,2.9
17.9,8
16.4,6.2
22.5,4.9
18.2,5
18.8,5.3
16.1,8.7
19.2,8.9
18.8,8.6
25.1,6.3
25.1,8.2
24.2,9.1
21.6,10.6
21,7.1
21.1,5.5
23.2,5.2
25,6.3
25.5,11.2
26,10.6
24.8,10.3
25,11.5
22.7,9.1
22.5,8.9
23.5,6.8
22.2,10.8
24.8,9.6
24.9,7.3
22.6,9.5
21.6,15.1
22.4,11.9
26.2,9
26.6,10
24.7,11.4
24.1,8.8
26.5,12.6
22.8,15.3
21.1,14
24.5,10.5
24.7,7.7
21.2,11.9
27.6,9.7
30,11.6
22.9,12.4
23.9,11.6
25.8,11
28.2,10.2
27.5,10.3
17.1,11.1
18.2,11.2
23.3,15.1
26.9,13.8
30.2,11.9
28.9,14.6
27.9,14
31.4,14.1
26.7,14.1
29.6,13.8
29.7,13.3
21.9,14.1
27.3,13.8
27.9,14.3
28.5,15
32.6,15.5
31.8,15.7
32.9,15.4
34.1,14.6
32.4,14.3
31.2,16.4
34.4,19.1
33.8,17.2
31.4,17.4
28.1,17.3
32.5,13.5
33.6,15.8
34.6,15.8
35,15.6
32.2,13
29.3,17.2
29.5,20
31.9,19.2
30.8,18.1
29.4,16.3
32.1,18.1
34.8,19
28.4,16.7
27.1,13.8
27,15.8
26.7,13.8
28.7,16.5
27.9,16.2
30.2,14.2
30.3,16.2
29.3,17.9
32.1,15.8
34.4,17
33,17.1
34.2,16.5
29.8,15.6
32.1,18.6
30.3,18
28.6,14.5
31.1,15.9
33.4,18.2
30.8,20.9
31.7,18.6
31.6,19.4
32.8,18.7
30.6,17
33.6,17.3
33.1,19.7
30.1,19.9
31.5,17.6
32.9,17.7
32.2,17
30.8,16.6
32.2,16.8
33.6,15.6
33.6,16.2
34.7,15.3
34.5,15.1
35,15.5
34.6,16.4
35.4,17.9
32.2,17.4
35.5,17.3
36.7,16.3
38.2,17
40,16.8
36.1,17
32.8,18.9
31.1,18.4
26.4,18.3
29.9,19.2
32.1,16.6
31.5,16.6
30.9,17.9
30,17.8
33.4,19.2
31.3,18.9
32.7,16.9
32.6,18.5
35.1,18.7
33.1,19.6
33.8,19.8
29,14.7
26.4,17.4
26.3,16.2
25.6,15.5
24.7,12.9
26.8,12
27.5,16.4
26.7,15.9
26.5,15
25.1,13.6
24.3,16.3
26.9,14.7
28.6,11.8
28.9,18.2
29.4,16
24.1,12.3
25.2,9.6
26.9,8.7
28.3,9
29.4,9
27,9.4
28.4,12.1
28.9,13.5
29.9,17.2
25.9,15
23.7,14.4
25.8,11
25.2,14.2
19.7,13.8
25.7,16.5
24.3,15.4
24.7,14.1
29,17.1
28.7,13.9
29.4,14.8
22.3,14.6
17.4,9.6
20,3.6
22.7,4.4
23.4,8.8
25.1,10.3
23.3,9.8
23.6,7.5
25.7,13.7
20.4,14.2
21.3,14.7
18.8,16.8
18.1,12
17.2,12.2
14.2,11
20.4,10.1
22,11.3
16.4,9.7
17.4,8.7
18.3,5.1
14,5.1
14.2,0.7
8.6,4.1
14.5,8.2
18.1,9.9
17.8,7.8
18.1,5.4
19,10.5
17.3,6.5
18.6,3.8
19.8,3
20.9,4
19.3,3.1
19.3,4.9
17.4,3
13.1,8.7
19.2,11.1
19.1,0
18,0
18.6,0
17.5,6.7
17.6,4.9
18.4,2.9
17.2,12.4
17.2,4.1
18.6,1.4
16.2,1.6
15.8,8.6
19,10.3
19.2,8.5
20.7,12.8
18.5,7.5
17.1,6.4
16.6,0.7
14.5,2.4
14.8,1.4
17.1,-1
17.4,5.8
14.3,10.1
9.1,8.4
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
-99,-99
16.2,0
16.9,0
16.4,0.6
22.7,1.5
20.6,4.1
22.5,5
16,2.1
16.8,-0.1
12.6,-1.6
14.9,5
12.2,5.7
16.2,0.4
18.3,4.2
10.9,4.4
9.5,3.7
15.2,2.4
16.5,-1.4
15.3,-2.1
15.7,3.6
11.8,8
12.9,0.4
15.8,-1.6
12.6,0.9
10.7,-2.9
13.4,3.2
15.9,-1.5
16.2,-3
16.3,-1.7
12.4,-2.6
9.9,-1.3
14,-0.2
15.3,3.2
17.9,4.8
20.6,2.2
15.8,2.5
17.2,3.3
18.4,5.1
15.9,3.5
15.9,0.6
15.3,0.8
11.9,1.4
13.4,5.8
13.8,2.2
16.8,2.4
15.7,1.6
11.7,6.5
9.8,4.5
11.8,4.5
15.7,5.7
10.4,2.5
14.5,-0.3
11.1,-2.6
13.9,-2.5
16.8,6.4
15.1,3
17.2,5.6
11.5,7.6
15.9,8
17.4,6
11.1,6.6
17.6,8.2
16.3,5
18.1,0
16.7,-1.7
21.2,-2.6
18.9,0.1
16.8,-0.5
15.6,0.2
18.3,-0.7
7.9,1.8
15.5,1.5
14.6,-0.4
13.1,-1.1
13.9,-1.9
14.1,9.9
15.5,5.4
15.6,1
12.6,2.9
10.3,4.2
9.5,3.8
10.3,-1
13,-1.9
8.8,-2.5
9.1,-2.9
12.2,-1.3
17.2,-3.5
19.6,-1.5
17.3,4
17.1,5.8
16.9,1.4
13.7,3.5
15.5,-1.2
12.8,-0.8
13.4,3.9
15.3,3.7
12.8,8.8
15.4,4.7
18.3,6.2
19.3,3.8
20.5,4.5
17.9,4.8
20.8,4.5
21.1,8.9
17.6,5.9
11.5,2.1
14.1,0.3
15.3,-1.5
15.2,-0.7
16.1,0.5
10.2,4.6
15.1,4
15.3,5.5
16.9,10.5
19.1,10.4
18.8,6.6
17.9,8.4
20.8,4.7
22.2,4.2
21.2,6.8
15.6,8.8
12.4,8.5
14,7
16.2,2.6
16.3,-0.1
16.6,0.7
18.2,3.8
20,2.6
14.9,6.5
17.5,3.9
13.2,10.7
19,9.4
20.3,6.6
17.7,6.2
20.8,5.8
23.7,6.3
18.4,10.4
22,14.1
25.7,9.3
22.6,6.9
23.2,5.5
24.5,7.2
20.8,9.4
14,11.5
19.3,6.7
20.6,4
19.1,7
13.6,11.5
21.5,11.4
12.2,7.2
16.8,7
17.7,5.5
17.9,5.5
17,7.1
18.4,8.6
15.8,8.2
21.5,11.3
25.5,7.8
23,10
24.9,7.5
27.4,8.6
23.5,10.6
25,9
27,9.9
28,10.5
24.1,8.8
25,11
24.4,10.2
24.8,7.6
23.6,9.5
21.2,9.3
25.6,8.5
27.6,10.2
25.9,12.6
24.1,11.8
25.5,15.2
27.8,15.9
27.6,17.3
28.4,13.5
29.9,10
32.4,13.1
29.4,12.9
26.6,11.3
27.4,10.6
27.6,10.6
29.7,11.2
28.6,13.7
33,15.9
28.6,14.9
26.6,14.2
25.9,14
29.7,14.3
32.6,15.7
31.7,13.5
24.3,15
24.3,14.8
25.1,13
28.6,15.9
25.9,17.3
28.2,16.4
27.5,16.7
31.5,15.2
29.3,16.6
32.2,18
32.4,17.8
31.4,17.6
31,16.6
28.6,14.9
27.3,15.2
31.4,13.7
29.7,16
30.7,17.2
31.7,16.7
27,12.9
26.7,10.8
25,11
27.4,15
26.8,14.2
27.6,14.5
29.9,14.2
32.1,12.5
30.4,13.8
28.3,14.7
28.5,12
29.8,15.9
29.8,16.1
31,18.2
30,17.8
31.4,18.5
35.7,19.4
33.8,20.6
33.2,18.9
32.5,17
29.9,17.2
29.4,16.9
33,15.7
33.3,15.8
36,15.9
36.3,17.7
33.8,18.5
31.3,18.2
29.9,17.3
31.6,15.2
34.7,16.7
30.8,19.4
31,18.5
30.6,21.3
33.2,18.1
33.6,16.7
29.4,14.5
30,13.7
29.8,15.9
31.4,16.9
31.8,19.2
33.4,18.2
32.2,18.5
29.2,14.5
30,11.5
30.1,14.3
31,19.9
30.3,17.2
29,15.6
30.2,18.6
30,14.7
27.8,14
29.3,12.7
29.4,16.2
25.7,16.2
27.6,16.1
28.2,17.1
26.4,17.8
30.2,17.1
28.2,17.8
29.8,18.6
28.4,18.4
29.1,15.5
29.1,15.8
29.5,17
31.7,16.9
30.1,14.7
30.2,13
25.5,15.5
26.3,14.9
27.3,12.1
26.9,8.2
28,8.6
29.4,11
26,14.6
29.2,12.4
29.9,11.9
29.8,10.3
28.6,11.9
24,13.6
25,7.7
27.8,9.5
25,7.6
25.5,9.7
26.6,13.4
28.5,12.5
28.4,11.8
29.2,11.8
31.1,12
29.2,13.7
28.4,15.1
27.6,15.5
26.9,15.4
33.1,12.6
27.9,8.3
26.1,7.5
23,9.4
23.9,6.6
23,5
22.4,6.6
23.2,3.4
21.4,9
23.1,7.6
26.9,15.2
30.7,15.7
29,13.4
28.1,9.5
25.7,9
26.9,12.6
26,12.9
19.2,7.6
19.9,7.2
22.3,11.1
22.4,5.9
21.2,3.4
20.3,9.7
18.8,6.8
23,5.4
24.4,6.6
19.3,8.9
22.4,10.7
22.9,5.5
18.5,6.7
22.3,2.9
20.2,6.9
15.2,7.4
15.4,5.3
18.6,8.1
17.3,10.2
14.2,5.7
14.3,-0.7
18.1,-4
19.3,-2.4
16.4,-2
18,-0.2
19.1,1.5
18.3,-0.6
17.1,1.6
19.6,1.8
20.2,1.1
17.9,-0.6
17.9,0.2
18.2,-1.3
18.6,-1.9
8.5,2.4
15,-0.6
14.7,-1
17.7,6.5
17.7,0.6
11.4,5
14.4,1.6
12.5,2.8
10.9,8.6
12.3,9.4
13.6,10.5
20,3.1
17.4,0.5
16,4.3
18,3
16.7,7.9
13.1,8.6
18,5.4
16.3,2.5
15.3,2.3
18.9,1.4
15.9,1.3
12.6,-3.2
15.5,-3
18,-0.7
